LYT-Net 2024 (c) Brateanu, A., Balmez, R., Avram A., Orhei, C.C.
(15/03/2025 22:33:03) Training on dataset: LOLv2_Real
(15/03/2025 22:33:03) Loading dataset LOLv2_Real.
(15/03/2025 22:33:05) Successfully loaded dataset.
(15/03/2025 22:33:07) Starting training.
(16/03/2025 03:32:33) Epoch 183 | GT-PSNR: 24.14 | PSNR: 18.84 | SSIM: 0.828 | loss=1.041801
(16/03/2025 03:34:11) Epoch 184 | GT-PSNR: 25.73 | PSNR: 19.46 | SSIM: 0.851 | loss=0.463189
(16/03/2025 03:35:48) Epoch 185 | GT-PSNR: 25.19 | PSNR: 19.15 | SSIM: 0.849 | loss=0.197112
(16/03/2025 03:37:27) Epoch 186 | GT-PSNR: 25.27 | PSNR: 17.18 | SSIM: 0.849 | loss=0.475427
(16/03/2025 03:39:05) Epoch 187 | GT-PSNR: 25.27 | PSNR: 17.91 | SSIM: 0.849 | loss=0.589161
(16/03/2025 03:40:43) Epoch 188 | GT-PSNR: 24.47 | PSNR: 18.64 | SSIM: 0.836 | loss=0.418356
(16/03/2025 03:42:20) Epoch 189 | GT-PSNR: 25.60 | PSNR: 18.38 | SSIM: 0.852 | loss=0.632505
(16/03/2025 03:43:58) Epoch 190 | GT-PSNR: 24.40 | PSNR: 17.20 | SSIM: 0.836 | loss=0.294945
(16/03/2025 03:45:36) Epoch 191 | GT-PSNR: 25.76 | PSNR: 18.44 | SSIM: 0.854 | loss=0.606182
(16/03/2025 03:47:14) Epoch 192 | GT-PSNR: 25.34 | PSNR: 16.96 | SSIM: 0.852 | loss=1.023112
(16/03/2025 03:48:52) Epoch 193 | GT-PSNR: 25.51 | PSNR: 18.04 | SSIM: 0.849 | loss=0.712293
(16/03/2025 03:50:30) Epoch 194 | GT-PSNR: 24.29 | PSNR: 17.50 | SSIM: 0.833 | loss=0.455512
(16/03/2025 03:52:08) Epoch 195 | GT-PSNR: 23.11 | PSNR: 17.25 | SSIM: 0.810 | loss=0.300245
(16/03/2025 03:53:47) Epoch 196 | GT-PSNR: 22.71 | PSNR: 16.13 | SSIM: 0.804 | loss=0.636992
(16/03/2025 03:55:25) Epoch 197 | GT-PSNR: 26.47 | PSNR: 19.82 | SSIM: 0.863 | loss=1.143798
(16/03/2025 03:57:03) Epoch 198 | GT-PSNR: 24.83 | PSNR: 19.59 | SSIM: 0.839 | loss=0.328400
(16/03/2025 03:58:41) Epoch 199 | GT-PSNR: 24.57 | PSNR: 18.97 | SSIM: 0.839 | loss=0.306740
(16/03/2025 04:00:19) Epoch 200 | GT-PSNR: 26.03 | PSNR: 19.60 | SSIM: 0.857 | loss=0.535185
(16/03/2025 04:01:57) Epoch 201 | GT-PSNR: 23.72 | PSNR: 16.78 | SSIM: 0.820 | loss=0.434663
(16/03/2025 04:03:35) Epoch 202 | GT-PSNR: 25.93 | PSNR: 18.85 | SSIM: 0.855 | loss=0.772305
(16/03/2025 04:05:13) Epoch 203 | GT-PSNR: 24.51 | PSNR: 16.62 | SSIM: 0.838 | loss=0.220752
(16/03/2025 04:06:50) Epoch 204 | GT-PSNR: 25.30 | PSNR: 17.40 | SSIM: 0.852 | loss=0.317829
(16/03/2025 04:08:29) Epoch 205 | GT-PSNR: 25.50 | PSNR: 17.88 | SSIM: 0.853 | loss=0.419403
(16/03/2025 04:10:07) Epoch 206 | GT-PSNR: 23.52 | PSNR: 19.17 | SSIM: 0.819 | loss=0.522022
(16/03/2025 04:11:45) Epoch 207 | GT-PSNR: 24.58 | PSNR: 16.21 | SSIM: 0.837 | loss=1.085212
(16/03/2025 04:13:23) Epoch 208 | GT-PSNR: 23.61 | PSNR: 17.59 | SSIM: 0.816 | loss=0.337269
(16/03/2025 04:15:01) Epoch 209 | GT-PSNR: 24.65 | PSNR: 17.91 | SSIM: 0.835 | loss=0.840988
(16/03/2025 04:16:39) Epoch 210 | GT-PSNR: 25.98 | PSNR: 16.78 | SSIM: 0.853 | loss=0.275830
(16/03/2025 04:18:17) Epoch 211 | GT-PSNR: 25.46 | PSNR: 20.13 | SSIM: 0.849 | loss=0.580226
(16/03/2025 04:19:55) Epoch 212 | GT-PSNR: 24.47 | PSNR: 18.32 | SSIM: 0.838 | loss=0.249644
(16/03/2025 04:21:33) Epoch 213 | GT-PSNR: 26.07 | PSNR: 20.38 | SSIM: 0.856 | loss=0.597656
(16/03/2025 04:23:11) Epoch 214 | GT-PSNR: 25.05 | PSNR: 17.85 | SSIM: 0.842 | loss=0.325453
(16/03/2025 04:24:49) Epoch 215 | GT-PSNR: 24.36 | PSNR: 17.42 | SSIM: 0.830 | loss=0.684174
(16/03/2025 04:27:08) Epoch 216 | GT-PSNR: 25.39 | PSNR: 16.39 | SSIM: 0.852 | loss=0.226606
(16/03/2025 04:28:45) Epoch 217 | GT-PSNR: 25.56 | PSNR: 20.40 | SSIM: 0.845 | loss=0.250558
(16/03/2025 04:30:23) Epoch 218 | GT-PSNR: 25.32 | PSNR: 19.87 | SSIM: 0.847 | loss=0.146833
(16/03/2025 04:32:01) Epoch 219 | GT-PSNR: 25.53 | PSNR: 19.93 | SSIM: 0.848 | loss=0.176786
(16/03/2025 04:33:39) Epoch 220 | GT-PSNR: 25.36 | PSNR: 17.53 | SSIM: 0.849 | loss=0.645921
(16/03/2025 04:35:18) Epoch 221 | GT-PSNR: 24.72 | PSNR: 17.05 | SSIM: 0.847 | loss=0.946030
(16/03/2025 04:36:55) Epoch 222 | GT-PSNR: 26.15 | PSNR: 19.43 | SSIM: 0.860 | loss=0.392184
(16/03/2025 04:38:34) Epoch 223 | GT-PSNR: 25.73 | PSNR: 18.76 | SSIM: 0.851 | loss=1.078335
(16/03/2025 04:40:10) Epoch 224 | GT-PSNR: 24.70 | PSNR: 18.16 | SSIM: 0.840 | loss=0.333311
(16/03/2025 04:41:48) Epoch 225 | GT-PSNR: 25.80 | PSNR: 17.17 | SSIM: 0.856 | loss=0.777636
(16/03/2025 04:43:27) Epoch 226 | GT-PSNR: 25.37 | PSNR: 17.93 | SSIM: 0.853 | loss=0.309113
(16/03/2025 04:45:05) Epoch 227 | GT-PSNR: 25.35 | PSNR: 19.83 | SSIM: 0.840 | loss=0.443769
(16/03/2025 04:46:43) Epoch 228 | GT-PSNR: 26.51 | PSNR: 20.02 | SSIM: 0.858 | loss=0.260364
(16/03/2025 04:48:21) Epoch 229 | GT-PSNR: 26.53 | PSNR: 18.82 | SSIM: 0.861 | loss=0.249334
(16/03/2025 04:49:59) Epoch 230 | GT-PSNR: 26.41 | PSNR: 19.14 | SSIM: 0.863 | loss=0.498166
(16/03/2025 04:51:38) Epoch 231 | GT-PSNR: 25.38 | PSNR: 18.03 | SSIM: 0.850 | loss=0.805774
(16/03/2025 04:53:16) Epoch 232 | GT-PSNR: 24.12 | PSNR: 15.57 | SSIM: 0.838 | loss=0.939852
(16/03/2025 04:54:54) Epoch 233 | GT-PSNR: 25.34 | PSNR: 17.54 | SSIM: 0.850 | loss=0.499368
(16/03/2025 04:56:33) Epoch 234 | GT-PSNR: 23.50 | PSNR: 16.96 | SSIM: 0.817 | loss=0.265560
(16/03/2025 04:58:11) Epoch 235 | GT-PSNR: 24.92 | PSNR: 18.36 | SSIM: 0.840 | loss=0.396049
(16/03/2025 04:59:48) Epoch 236 | GT-PSNR: 24.88 | PSNR: 16.76 | SSIM: 0.846 | loss=0.892274
(16/03/2025 05:01:26) Epoch 237 | GT-PSNR: 24.83 | PSNR: 17.89 | SSIM: 0.843 | loss=0.311563
(16/03/2025 05:03:04) Epoch 238 | GT-PSNR: 24.84 | PSNR: 17.80 | SSIM: 0.840 | loss=0.982158
(16/03/2025 05:04:42) Epoch 239 | GT-PSNR: 24.97 | PSNR: 17.02 | SSIM: 0.844 | loss=0.318847
(16/03/2025 05:06:21) Epoch 240 | GT-PSNR: 23.69 | PSNR: 18.54 | SSIM: 0.813 | loss=0.467026
(16/03/2025 05:07:59) Epoch 241 | GT-PSNR: 26.32 | PSNR: 18.37 | SSIM: 0.858 | loss=0.248868
(16/03/2025 05:09:37) Epoch 242 | GT-PSNR: 25.49 | PSNR: 17.54 | SSIM: 0.856 | loss=0.218159
(16/03/2025 05:11:14) Epoch 243 | GT-PSNR: 23.63 | PSNR: 17.16 | SSIM: 0.824 | loss=1.459622
(16/03/2025 05:12:52) Epoch 244 | GT-PSNR: 25.77 | PSNR: 20.16 | SSIM: 0.853 | loss=0.340204
(16/03/2025 05:14:29) Epoch 245 | GT-PSNR: 25.84 | PSNR: 20.15 | SSIM: 0.851 | loss=0.221658
(16/03/2025 05:16:07) Epoch 246 | GT-PSNR: 25.73 | PSNR: 19.35 | SSIM: 0.853 | loss=0.426489
(16/03/2025 05:17:44) Epoch 247 | GT-PSNR: 25.76 | PSNR: 17.56 | SSIM: 0.852 | loss=0.250962
(16/03/2025 05:19:23) Epoch 248 | GT-PSNR: 25.43 | PSNR: 19.19 | SSIM: 0.844 | loss=0.313458
(16/03/2025 05:21:02) Epoch 249 | GT-PSNR: 24.86 | PSNR: 18.58 | SSIM: 0.838 | loss=0.239365
(16/03/2025 05:22:40) Epoch 250 | GT-PSNR: 25.93 | PSNR: 20.13 | SSIM: 0.854 | loss=0.560910
(16/03/2025 05:24:18) Epoch 251 | GT-PSNR: 26.13 | PSNR: 20.08 | SSIM: 0.857 | loss=0.407032
(16/03/2025 05:25:55) Epoch 252 | GT-PSNR: 25.43 | PSNR: 18.47 | SSIM: 0.850 | loss=0.676923
(16/03/2025 05:27:33) Epoch 253 | GT-PSNR: 25.77 | PSNR: 18.18 | SSIM: 0.853 | loss=0.491736
(16/03/2025 05:29:11) Epoch 254 | GT-PSNR: 25.42 | PSNR: 18.92 | SSIM: 0.852 | loss=0.572862
(16/03/2025 05:30:48) Epoch 255 | GT-PSNR: 25.92 | PSNR: 17.36 | SSIM: 0.858 | loss=0.401869
(16/03/2025 05:32:26) Epoch 256 | GT-PSNR: 24.84 | PSNR: 18.75 | SSIM: 0.840 | loss=0.949840
(16/03/2025 05:34:04) Epoch 257 | GT-PSNR: 24.37 | PSNR: 17.53 | SSIM: 0.826 | loss=0.478590
(16/03/2025 05:35:43) Epoch 258 | GT-PSNR: 24.50 | PSNR: 18.23 | SSIM: 0.834 | loss=0.610237
(16/03/2025 05:37:21) Epoch 259 | GT-PSNR: 24.86 | PSNR: 16.84 | SSIM: 0.847 | loss=0.496736
(16/03/2025 05:38:59) Epoch 260 | GT-PSNR: 26.42 | PSNR: 18.76 | SSIM: 0.863 | loss=0.367849
(16/03/2025 05:40:37) Epoch 261 | GT-PSNR: 25.87 | PSNR: 18.81 | SSIM: 0.852 | loss=1.056067
(16/03/2025 05:42:15) Epoch 262 | GT-PSNR: 25.26 | PSNR: 19.07 | SSIM: 0.846 | loss=0.356816
(16/03/2025 05:43:53) Epoch 263 | GT-PSNR: 24.58 | PSNR: 17.76 | SSIM: 0.838 | loss=0.294516
(16/03/2025 05:45:30) Epoch 264 | GT-PSNR: 26.13 | PSNR: 19.59 | SSIM: 0.860 | loss=0.333871
(16/03/2025 05:47:07) Epoch 265 | GT-PSNR: 24.34 | PSNR: 18.45 | SSIM: 0.826 | loss=1.063999
(16/03/2025 05:48:43) Epoch 266 | GT-PSNR: 25.48 | PSNR: 18.54 | SSIM: 0.849 | loss=0.295917
(16/03/2025 05:50:20) Epoch 267 | GT-PSNR: 25.51 | PSNR: 18.02 | SSIM: 0.849 | loss=0.608895
(16/03/2025 05:51:56) Epoch 268 | GT-PSNR: 24.32 | PSNR: 17.94 | SSIM: 0.826 | loss=0.434915
(16/03/2025 05:53:33) Epoch 269 | GT-PSNR: 25.65 | PSNR: 18.50 | SSIM: 0.852 | loss=0.236655
(16/03/2025 05:55:09) Epoch 270 | GT-PSNR: 25.44 | PSNR: 18.71 | SSIM: 0.847 | loss=0.428533
(16/03/2025 05:56:46) Epoch 271 | GT-PSNR: 24.75 | PSNR: 18.01 | SSIM: 0.843 | loss=0.489628
(16/03/2025 05:58:22) Epoch 272 | GT-PSNR: 24.66 | PSNR: 16.67 | SSIM: 0.844 | loss=0.307025
(16/03/2025 05:59:58) Epoch 273 | GT-PSNR: 26.29 | PSNR: 17.21 | SSIM: 0.862 | loss=0.408027
(16/03/2025 06:01:35) Epoch 274 | GT-PSNR: 26.17 | PSNR: 19.14 | SSIM: 0.858 | loss=0.303890
(16/03/2025 06:03:11) Epoch 275 | GT-PSNR: 24.54 | PSNR: 17.09 | SSIM: 0.841 | loss=0.274774
(16/03/2025 06:04:48) Epoch 276 | GT-PSNR: 24.99 | PSNR: 18.61 | SSIM: 0.836 | loss=0.682436
(16/03/2025 06:06:24) Epoch 277 | GT-PSNR: 25.02 | PSNR: 18.16 | SSIM: 0.837 | loss=0.778242
(16/03/2025 06:08:01) Epoch 278 | GT-PSNR: 24.07 | PSNR: 17.03 | SSIM: 0.828 | loss=0.298821
(16/03/2025 06:09:38) Epoch 279 | GT-PSNR: 24.16 | PSNR: 18.80 | SSIM: 0.829 | loss=0.699667
(16/03/2025 06:11:15) Epoch 280 | GT-PSNR: 25.58 | PSNR: 19.75 | SSIM: 0.853 | loss=0.408459
(16/03/2025 06:12:52) Epoch 281 | GT-PSNR: 26.17 | PSNR: 19.75 | SSIM: 0.858 | loss=0.316915
(16/03/2025 06:14:29) Epoch 282 | GT-PSNR: 24.87 | PSNR: 17.70 | SSIM: 0.843 | loss=0.202220
(16/03/2025 06:16:05) Epoch 283 | GT-PSNR: 25.87 | PSNR: 20.11 | SSIM: 0.853 | loss=0.309678
(16/03/2025 06:17:41) Epoch 284 | GT-PSNR: 24.96 | PSNR: 17.40 | SSIM: 0.850 | loss=0.482633
(16/03/2025 06:19:18) Epoch 285 | GT-PSNR: 24.25 | PSNR: 17.24 | SSIM: 0.837 | loss=1.028218
(16/03/2025 06:20:54) Epoch 286 | GT-PSNR: 24.43 | PSNR: 17.27 | SSIM: 0.835 | loss=0.245839
(16/03/2025 06:22:30) Epoch 287 | GT-PSNR: 24.64 | PSNR: 17.95 | SSIM: 0.839 | loss=0.490470
(16/03/2025 06:24:06) Epoch 288 | GT-PSNR: 25.86 | PSNR: 19.97 | SSIM: 0.856 | loss=0.243395
(16/03/2025 06:25:42) Epoch 289 | GT-PSNR: 25.36 | PSNR: 19.06 | SSIM: 0.849 | loss=0.262638
(16/03/2025 06:27:18) Epoch 290 | GT-PSNR: 24.71 | PSNR: 17.00 | SSIM: 0.844 | loss=0.246031
(16/03/2025 06:28:55) Epoch 291 | GT-PSNR: 25.89 | PSNR: 18.28 | SSIM: 0.856 | loss=0.313446
(16/03/2025 06:30:31) Epoch 292 | GT-PSNR: 23.94 | PSNR: 18.62 | SSIM: 0.826 | loss=0.197125
(16/03/2025 06:32:08) Epoch 293 | GT-PSNR: 25.56 | PSNR: 16.57 | SSIM: 0.851 | loss=0.411545
(16/03/2025 06:33:44) Epoch 294 | GT-PSNR: 25.59 | PSNR: 16.34 | SSIM: 0.854 | loss=0.839457
(16/03/2025 06:35:21) Epoch 295 | GT-PSNR: 26.34 | PSNR: 18.84 | SSIM: 0.860 | loss=0.392062
(16/03/2025 06:36:57) Epoch 296 | GT-PSNR: 25.54 | PSNR: 19.40 | SSIM: 0.854 | loss=0.626338
(16/03/2025 06:38:33) Epoch 297 | GT-PSNR: 25.35 | PSNR: 18.87 | SSIM: 0.849 | loss=0.274668
(16/03/2025 06:40:10) Epoch 298 | GT-PSNR: 25.48 | PSNR: 18.90 | SSIM: 0.848 | loss=0.228482
(16/03/2025 06:41:46) Epoch 299 | GT-PSNR: 26.05 | PSNR: 18.08 | SSIM: 0.863 | loss=0.303292
(16/03/2025 06:43:22) Epoch 300 | GT-PSNR: 24.49 | PSNR: 17.07 | SSIM: 0.838 | loss=0.541395
(16/03/2025 06:44:58) Epoch 301 | GT-PSNR: 25.41 | PSNR: 17.03 | SSIM: 0.856 | loss=0.353060
(16/03/2025 06:46:34) Epoch 302 | GT-PSNR: 25.33 | PSNR: 19.66 | SSIM: 0.842 | loss=0.520667
(16/03/2025 06:48:10) Epoch 303 | GT-PSNR: 25.17 | PSNR: 18.22 | SSIM: 0.848 | loss=0.730576
(16/03/2025 06:49:47) Epoch 304 | GT-PSNR: 24.58 | PSNR: 17.72 | SSIM: 0.839 | loss=0.222152
(16/03/2025 06:51:23) Epoch 305 | GT-PSNR: 26.16 | PSNR: 18.20 | SSIM: 0.854 | loss=0.663313
(16/03/2025 06:53:00) Epoch 306 | GT-PSNR: 26.37 | PSNR: 20.22 | SSIM: 0.856 | loss=0.569437
(16/03/2025 06:54:37) Epoch 307 | GT-PSNR: 25.79 | PSNR: 17.74 | SSIM: 0.858 | loss=0.605448
(16/03/2025 06:56:13) Epoch 308 | GT-PSNR: 23.20 | PSNR: 16.48 | SSIM: 0.816 | loss=0.279397
(16/03/2025 06:57:50) Epoch 309 | GT-PSNR: 25.14 | PSNR: 19.45 | SSIM: 0.842 | loss=0.838372
(16/03/2025 06:59:27) Epoch 310 | GT-PSNR: 25.89 | PSNR: 20.07 | SSIM: 0.852 | loss=0.270863
(16/03/2025 07:01:03) Epoch 311 | GT-PSNR: 24.46 | PSNR: 16.61 | SSIM: 0.835 | loss=0.274584
(16/03/2025 07:02:40) Epoch 312 | GT-PSNR: 26.02 | PSNR: 19.56 | SSIM: 0.857 | loss=0.789937
(16/03/2025 07:04:17) Epoch 313 | GT-PSNR: 26.05 | PSNR: 19.11 | SSIM: 0.857 | loss=0.218980
(16/03/2025 07:05:54) Epoch 314 | GT-PSNR: 25.56 | PSNR: 17.93 | SSIM: 0.858 | loss=0.462202
(16/03/2025 07:07:31) Epoch 315 | GT-PSNR: 25.68 | PSNR: 17.78 | SSIM: 0.853 | loss=0.522315
(16/03/2025 07:09:07) Epoch 316 | GT-PSNR: 23.51 | PSNR: 17.14 | SSIM: 0.814 | loss=0.720083
(16/03/2025 07:10:44) Epoch 317 | GT-PSNR: 24.59 | PSNR: 18.48 | SSIM: 0.833 | loss=0.278662
(16/03/2025 07:12:21) Epoch 318 | GT-PSNR: 24.99 | PSNR: 19.78 | SSIM: 0.845 | loss=0.275827
(16/03/2025 07:13:58) Epoch 319 | GT-PSNR: 26.04 | PSNR: 17.49 | SSIM: 0.857 | loss=0.910219
(16/03/2025 07:15:35) Epoch 320 | GT-PSNR: 24.49 | PSNR: 18.55 | SSIM: 0.832 | loss=0.299177
(16/03/2025 07:17:11) Epoch 321 | GT-PSNR: 24.84 | PSNR: 18.18 | SSIM: 0.844 | loss=0.835325
(16/03/2025 07:18:48) Epoch 322 | GT-PSNR: 25.11 | PSNR: 16.98 | SSIM: 0.847 | loss=0.657676
(16/03/2025 07:20:25) Epoch 323 | GT-PSNR: 25.04 | PSNR: 19.04 | SSIM: 0.846 | loss=0.209322
(16/03/2025 07:22:01) Epoch 324 | GT-PSNR: 25.96 | PSNR: 19.97 | SSIM: 0.859 | loss=1.059554
(16/03/2025 07:23:38) Epoch 325 | GT-PSNR: 25.67 | PSNR: 19.86 | SSIM: 0.849 | loss=0.317256
(16/03/2025 07:25:15) Epoch 326 | GT-PSNR: 24.22 | PSNR: 17.66 | SSIM: 0.832 | loss=0.409413
(16/03/2025 07:26:52) Epoch 327 | GT-PSNR: 26.13 | PSNR: 18.85 | SSIM: 0.860 | loss=1.189768
(16/03/2025 07:28:28) Epoch 328 | GT-PSNR: 25.25 | PSNR: 19.18 | SSIM: 0.850 | loss=0.445249
(16/03/2025 07:30:05) Epoch 329 | GT-PSNR: 25.29 | PSNR: 19.05 | SSIM: 0.850 | loss=0.347711
(16/03/2025 07:31:41) Epoch 330 | GT-PSNR: 25.69 | PSNR: 19.22 | SSIM: 0.852 | loss=0.208540
(16/03/2025 07:33:18) Epoch 331 | GT-PSNR: 25.05 | PSNR: 15.79 | SSIM: 0.855 | loss=0.250160
(16/03/2025 07:34:55) Epoch 332 | GT-PSNR: 26.44 | PSNR: 20.18 | SSIM: 0.863 | loss=0.492663
(16/03/2025 07:36:32) Epoch 333 | GT-PSNR: 23.90 | PSNR: 16.27 | SSIM: 0.831 | loss=0.283480
(16/03/2025 07:38:10) Epoch 334 | GT-PSNR: 25.48 | PSNR: 17.66 | SSIM: 0.851 | loss=0.296180
(16/03/2025 07:39:46) Epoch 335 | GT-PSNR: 25.95 | PSNR: 18.42 | SSIM: 0.855 | loss=0.112529
(16/03/2025 07:41:23) Epoch 336 | GT-PSNR: 25.34 | PSNR: 17.35 | SSIM: 0.855 | loss=0.742229
(16/03/2025 07:42:59) Epoch 337 | GT-PSNR: 25.88 | PSNR: 19.47 | SSIM: 0.858 | loss=0.189832
(16/03/2025 07:44:36) Epoch 338 | GT-PSNR: 25.10 | PSNR: 16.66 | SSIM: 0.846 | loss=0.276874
(16/03/2025 07:46:14) Epoch 339 | GT-PSNR: 24.94 | PSNR: 16.95 | SSIM: 0.844 | loss=0.251678
(16/03/2025 07:47:51) Epoch 340 | GT-PSNR: 25.41 | PSNR: 19.71 | SSIM: 0.849 | loss=0.273792
(16/03/2025 07:49:27) Epoch 341 | GT-PSNR: 25.70 | PSNR: 18.54 | SSIM: 0.854 | loss=0.933430
(16/03/2025 07:51:04) Epoch 342 | GT-PSNR: 25.62 | PSNR: 18.34 | SSIM: 0.853 | loss=0.329430
(16/03/2025 07:52:41) Epoch 343 | GT-PSNR: 24.11 | PSNR: 18.55 | SSIM: 0.825 | loss=0.495997
(16/03/2025 07:54:19) Epoch 344 | GT-PSNR: 25.81 | PSNR: 18.33 | SSIM: 0.858 | loss=0.228282
(16/03/2025 07:55:56) Epoch 345 | GT-PSNR: 25.69 | PSNR: 18.71 | SSIM: 0.857 | loss=0.439006
(16/03/2025 07:57:33) Epoch 346 | GT-PSNR: 24.83 | PSNR: 16.43 | SSIM: 0.844 | loss=0.418736
(16/03/2025 07:59:10) Epoch 347 | GT-PSNR: 26.23 | PSNR: 20.04 | SSIM: 0.858 | loss=0.173107
(16/03/2025 08:00:48) Epoch 348 | GT-PSNR: 25.93 | PSNR: 19.32 | SSIM: 0.856 | loss=0.659685
(16/03/2025 08:02:25) Epoch 349 | GT-PSNR: 23.88 | PSNR: 15.93 | SSIM: 0.833 | loss=0.317259
(16/03/2025 08:04:02) Epoch 350 | GT-PSNR: 26.03 | PSNR: 18.09 | SSIM: 0.859 | loss=0.397985
(16/03/2025 08:05:40) Epoch 351 | GT-PSNR: 24.81 | PSNR: 16.80 | SSIM: 0.845 | loss=0.446121
(16/03/2025 08:07:17) Epoch 352 | GT-PSNR: 25.15 | PSNR: 18.85 | SSIM: 0.845 | loss=0.605640
(16/03/2025 08:08:54) Epoch 353 | GT-PSNR: 25.90 | PSNR: 18.39 | SSIM: 0.856 | loss=0.269547
(16/03/2025 08:10:31) Epoch 354 | GT-PSNR: 25.90 | PSNR: 20.03 | SSIM: 0.857 | loss=0.232596
(16/03/2025 08:12:08) Epoch 355 | GT-PSNR: 25.29 | PSNR: 17.79 | SSIM: 0.849 | loss=0.176808
(16/03/2025 08:13:46) Epoch 356 | GT-PSNR: 25.35 | PSNR: 17.73 | SSIM: 0.849 | loss=0.532219
(16/03/2025 08:15:23) Epoch 357 | GT-PSNR: 25.69 | PSNR: 18.83 | SSIM: 0.853 | loss=0.152084
(16/03/2025 08:17:00) Epoch 358 | GT-PSNR: 25.66 | PSNR: 18.00 | SSIM: 0.855 | loss=0.298702
(16/03/2025 08:18:39) Epoch 359 | GT-PSNR: 25.29 | PSNR: 17.64 | SSIM: 0.845 | loss=0.379236
(16/03/2025 08:20:16) Epoch 360 | GT-PSNR: 25.70 | PSNR: 18.65 | SSIM: 0.856 | loss=0.392034
(16/03/2025 08:21:53) Epoch 361 | GT-PSNR: 25.88 | PSNR: 18.55 | SSIM: 0.856 | loss=1.562618
(16/03/2025 08:23:30) Epoch 362 | GT-PSNR: 25.54 | PSNR: 18.01 | SSIM: 0.852 | loss=0.247060
(16/03/2025 08:25:07) Epoch 363 | GT-PSNR: 26.18 | PSNR: 17.45 | SSIM: 0.862 | loss=0.753086
(16/03/2025 08:26:44) Epoch 364 | GT-PSNR: 25.93 | PSNR: 17.60 | SSIM: 0.858 | loss=0.372679
(16/03/2025 08:28:21) Epoch 365 | GT-PSNR: 26.04 | PSNR: 18.53 | SSIM: 0.859 | loss=0.265275
(16/03/2025 08:29:59) Epoch 366 | GT-PSNR: 25.09 | PSNR: 17.28 | SSIM: 0.848 | loss=0.388354
(16/03/2025 08:31:36) Epoch 367 | GT-PSNR: 24.81 | PSNR: 18.00 | SSIM: 0.837 | loss=0.600616
(16/03/2025 08:33:14) Epoch 368 | GT-PSNR: 24.92 | PSNR: 19.07 | SSIM: 0.840 | loss=0.572098
(16/03/2025 08:34:51) Epoch 369 | GT-PSNR: 25.02 | PSNR: 18.28 | SSIM: 0.846 | loss=0.200253
(16/03/2025 08:36:29) Epoch 370 | GT-PSNR: 25.07 | PSNR: 17.38 | SSIM: 0.848 | loss=0.312560
(16/03/2025 08:38:07) Epoch 371 | GT-PSNR: 25.46 | PSNR: 17.36 | SSIM: 0.854 | loss=0.411399
(16/03/2025 08:39:45) Epoch 372 | GT-PSNR: 25.04 | PSNR: 17.28 | SSIM: 0.844 | loss=0.471662
(16/03/2025 08:41:23) Epoch 373 | GT-PSNR: 25.24 | PSNR: 17.78 | SSIM: 0.851 | loss=0.434426
(16/03/2025 08:43:00) Epoch 374 | GT-PSNR: 24.39 | PSNR: 16.93 | SSIM: 0.838 | loss=0.350772
(16/03/2025 08:44:38) Epoch 375 | GT-PSNR: 26.65 | PSNR: 19.21 | SSIM: 0.866 | loss=0.842678
(16/03/2025 08:46:17) Epoch 376 | GT-PSNR: 24.80 | PSNR: 18.11 | SSIM: 0.841 | loss=0.429273
(16/03/2025 08:47:55) Epoch 377 | GT-PSNR: 25.68 | PSNR: 19.20 | SSIM: 0.851 | loss=0.398603
(16/03/2025 08:49:33) Epoch 378 | GT-PSNR: 24.43 | PSNR: 17.14 | SSIM: 0.839 | loss=0.170293
(16/03/2025 08:51:11) Epoch 379 | GT-PSNR: 25.47 | PSNR: 18.61 | SSIM: 0.848 | loss=0.122115
(16/03/2025 08:52:49) Epoch 380 | GT-PSNR: 25.52 | PSNR: 17.66 | SSIM: 0.853 | loss=0.611544
(16/03/2025 08:54:27) Epoch 381 | GT-PSNR: 25.85 | PSNR: 19.13 | SSIM: 0.855 | loss=0.188168
(16/03/2025 08:56:06) Epoch 382 | GT-PSNR: 24.72 | PSNR: 17.38 | SSIM: 0.843 | loss=0.704188
(16/03/2025 08:57:43) Epoch 383 | GT-PSNR: 24.86 | PSNR: 18.08 | SSIM: 0.840 | loss=0.169390
(16/03/2025 08:59:22) Epoch 384 | GT-PSNR: 24.55 | PSNR: 18.15 | SSIM: 0.839 | loss=0.637970
(16/03/2025 09:00:59) Epoch 385 | GT-PSNR: 24.01 | PSNR: 17.43 | SSIM: 0.829 | loss=1.001254
(16/03/2025 09:02:37) Epoch 386 | GT-PSNR: 25.86 | PSNR: 18.98 | SSIM: 0.854 | loss=1.324645
(16/03/2025 09:04:15) Epoch 387 | GT-PSNR: 25.04 | PSNR: 17.14 | SSIM: 0.848 | loss=0.853015
(16/03/2025 09:05:54) Epoch 388 | GT-PSNR: 25.33 | PSNR: 18.07 | SSIM: 0.848 | loss=0.166928
(16/03/2025 09:07:31) Epoch 389 | GT-PSNR: 25.17 | PSNR: 17.38 | SSIM: 0.849 | loss=0.437368
(16/03/2025 09:09:09) Epoch 390 | GT-PSNR: 25.88 | PSNR: 18.37 | SSIM: 0.858 | loss=0.387620
(16/03/2025 09:10:45) Epoch 391 | GT-PSNR: 25.14 | PSNR: 19.12 | SSIM: 0.841 | loss=0.351081
